date_key,deal_id,deal_name,imps,oppos,total_bids,fill_rate,render_rate,requests,original_data,created_at
2025-07-26,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,832965.0,16922635.0,966329.0,4.9,86.2,4212833.0,"{""date_key"": ""2025-07-26"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 832965, ""real_demand_returned"": 1098922, ""oppos"": 16922635, ""total_bids"": 966329, ""Loss_Totals"": 416321, ""fill_rate"": 4.9, ""Requests"": 4212833, ""render_rate"": 86.2, ""win_rate"": 87.9, ""candidates"": 2126590}","2025-08-03 23:39:55.922295"
2025-07-27,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,12585.0,602041.0,13911.0,2.1,90.5,145753.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 12585, ""real_demand_returned"": 14997, ""oppos"": 602041, ""total_bids"": 13911, ""Loss_Totals"": 4430, ""fill_rate"": 2.1, ""Requests"": 145753, ""render_rate"": 90.5, ""win_rate"": 92.8, ""candidates"": 24028}","2025-08-03 23:39:55.922306"
2025-07-27,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,41.0,4385.0,52.0,0.9,78.8,1668.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 41, ""real_demand_returned"": 72, ""oppos"": 4385, ""total_bids"": 52, ""Loss_Totals"": 31, ""fill_rate"": 0.9, ""Requests"": 1668, ""render_rate"": 78.8, ""win_rate"": 72.2, ""candidates"": 72}","2025-08-03 23:39:55.922316"
2025-07-27,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,8703.0,161637.0,9788.0,5.4,88.9,58620.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 8703, ""real_demand_returned"": 12056, ""oppos"": 161637, ""total_bids"": 9788, ""Loss_Totals"": 3833, ""fill_rate"": 5.4, ""Requests"": 58620, ""render_rate"": 88.9, ""win_rate"": 81.2, ""candidates"": 13686}","2025-08-03 23:39:55.922326"
2025-07-27,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,25387.0,520061.0,33405.0,4.9,76.0,132302.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 25387, ""real_demand_returned"": 37539, ""oppos"": 520061, ""total_bids"": 33405, ""Loss_Totals"": 14894, ""fill_rate"": 4.9, ""Requests"": 132302, ""render_rate"": 76.0, ""win_rate"": 89.0, ""candidates"": 56625}","2025-08-03 23:39:55.922336"
2025-07-27,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1153.0,97544.0,2518.0,1.2,45.8,24413.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1153, ""real_demand_returned"": 2854, ""oppos"": 97544, ""total_bids"": 2518, ""Loss_Totals"": 1804, ""fill_rate"": 1.2, ""Requests"": 24413, ""render_rate"": 45.8, ""win_rate"": 88.2, ""candidates"": 4631}","2025-08-03 23:39:55.922347"
2025-07-27,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,633578.0,15959356.0,732422.0,4.0,86.5,3964647.0,"{""date_key"": ""2025-07-27"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 633578, ""real_demand_returned"": 830995, ""oppos"": 15959356, ""total_bids"": 732422, ""Loss_Totals"": 310201, ""fill_rate"": 4.0, ""Requests"": 3964647, ""render_rate"": 86.5, ""win_rate"": 88.1, ""candidates"": 1593850}","2025-08-03 23:39:55.922357"
2025-07-28,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,13242.0,653104.0,14519.0,2.0,91.2,157809.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 13242, ""real_demand_returned"": 15660, ""oppos"": 653104, ""total_bids"": 14519, ""Loss_Totals"": 4833, ""fill_rate"": 2.0, ""Requests"": 157809, ""render_rate"": 91.2, ""win_rate"": 92.7, ""candidates"": 25866}","2025-08-03 23:39:55.922368"
2025-07-28,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,67.0,5362.0,84.0,1.2,79.8,2456.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 67, ""real_demand_returned"": 99, ""oppos"": 5362, ""total_bids"": 84, ""Loss_Totals"": 32, ""fill_rate"": 1.2, ""Requests"": 2456, ""render_rate"": 79.8, ""win_rate"": 84.8, ""candidates"": 101}","2025-08-03 23:39:55.922382"
2025-07-28,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,11815.0,171458.0,13296.0,6.9,88.9,77042.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 11815, ""real_demand_returned"": 17740, ""oppos"": 171458, ""total_bids"": 13296, ""Loss_Totals"": 6838, ""fill_rate"": 6.9, ""Requests"": 77042, ""render_rate"": 88.9, ""win_rate"": 74.9, ""candidates"": 22197}","2025-08-03 23:39:55.922394"
2025-07-28,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,29175.0,478816.0,37246.0,6.1,78.3,127376.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 29175, ""real_demand_returned"": 42226, ""oppos"": 478816, ""total_bids"": 37246, ""Loss_Totals"": 16359, ""fill_rate"": 6.1, ""Requests"": 127376, ""render_rate"": 78.3, ""win_rate"": 88.2, ""candidates"": 65899}","2025-08-03 23:39:55.922407"
2025-07-28,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1268.0,99454.0,2711.0,1.3,46.8,24902.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1268, ""real_demand_returned"": 3153, ""oppos"": 99454, ""total_bids"": 2711, ""Loss_Totals"": 1997, ""fill_rate"": 1.3, ""Requests"": 24902, ""render_rate"": 46.8, ""win_rate"": 86.0, ""candidates"": 5467}","2025-08-03 23:39:55.922422"
2025-07-28,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,952868.0,17045983.0,1072838.0,5.6,88.8,4373582.0,"{""date_key"": ""2025-07-28"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 952868, ""real_demand_returned"": 1222606, ""oppos"": 17045983, ""total_bids"": 1072838, ""Loss_Totals"": 442050, ""fill_rate"": 5.6, ""Requests"": 4373582, ""render_rate"": 88.8, ""win_rate"": 87.8, ""candidates"": 2408306}","2025-08-03 23:39:55.922439"
2025-07-29,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,12375.0,664511.0,13799.0,1.9,89.7,160015.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 12375, ""real_demand_returned"": 14987, ""oppos"": 664511, ""total_bids"": 13799, ""Loss_Totals"": 4503, ""fill_rate"": 1.9, ""Requests"": 160015, ""render_rate"": 89.7, ""win_rate"": 92.1, ""candidates"": 24676}","2025-08-03 23:39:55.922449"
2025-07-29,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,71.0,4917.0,84.0,1.4,84.5,1944.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 71, ""real_demand_returned"": 92, ""oppos"": 4917, ""total_bids"": 84, ""Loss_Totals"": 22, ""fill_rate"": 1.4, ""Requests"": 1944, ""render_rate"": 84.5, ""win_rate"": 91.3, ""candidates"": 93}","2025-08-03 23:39:55.922460"
2025-07-29,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,12002.0,215003.0,13550.0,5.6,88.6,81632.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 12002, ""real_demand_returned"": 16913, ""oppos"": 215003, ""total_bids"": 13550, ""Loss_Totals"": 5718, ""fill_rate"": 5.6, ""Requests"": 81632, ""render_rate"": 88.6, ""win_rate"": 80.1, ""candidates"": 20452}","2025-08-03 23:39:55.922471"
2025-07-29,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,27078.0,452686.0,33726.0,6.0,80.3,117882.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 27078, ""real_demand_returned"": 38123, ""oppos"": 452686, ""total_bids"": 33726, ""Loss_Totals"": 14055, ""fill_rate"": 6.0, ""Requests"": 117882, ""render_rate"": 80.3, ""win_rate"": 88.5, ""candidates"": 59218}","2025-08-03 23:39:55.922481"
2025-07-29,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1253.0,99274.0,2899.0,1.3,43.2,24850.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1253, ""real_demand_returned"": 3524, ""oppos"": 99274, ""total_bids"": 2899, ""Loss_Totals"": 2363, ""fill_rate"": 1.3, ""Requests"": 24850, ""render_rate"": 43.2, ""win_rate"": 82.3, ""candidates"": 6288}","2025-08-03 23:39:55.922495"
2025-07-29,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,810101.0,16847579.0,916726.0,4.8,88.4,4348165.0,"{""date_key"": ""2025-07-29"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 810101, ""real_demand_returned"": 1026553, ""oppos"": 16847579, ""total_bids"": 916726, ""Loss_Totals"": 360215, ""fill_rate"": 4.8, ""Requests"": 4348165, ""render_rate"": 88.4, ""win_rate"": 89.3, ""candidates"": 1892227}","2025-08-03 23:39:55.922506"
2025-07-30,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,27450.0,657808.0,29886.0,4.2,91.8,157653.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 27450, ""real_demand_returned"": 33834, ""oppos"": 657808, ""total_bids"": 29886, ""Loss_Totals"": 14580, ""fill_rate"": 4.2, ""Requests"": 157653, ""render_rate"": 91.8, ""win_rate"": 88.3, ""candidates"": 81885}","2025-08-03 23:39:55.922516"
2025-07-30,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,46.0,2815.0,60.0,1.6,76.7,887.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 46, ""real_demand_returned"": 77, ""oppos"": 2815, ""total_bids"": 60, ""Loss_Totals"": 31, ""fill_rate"": 1.6, ""Requests"": 887, ""render_rate"": 76.7, ""win_rate"": 77.9, ""candidates"": 78}","2025-08-03 23:39:55.922526"
2025-07-30,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,5046.0,106038.0,5909.0,4.8,85.4,34625.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 5046, ""real_demand_returned"": 7091, ""oppos"": 106038, ""total_bids"": 5909, ""Loss_Totals"": 2248, ""fill_rate"": 4.8, ""Requests"": 34625, ""render_rate"": 85.4, ""win_rate"": 83.3, ""candidates"": 7935}","2025-08-03 23:39:55.922537"
2025-07-30,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,28454.0,487452.0,35587.0,5.8,80.0,140960.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 28454, ""real_demand_returned"": 39953, ""oppos"": 487452, ""total_bids"": 35587, ""Loss_Totals"": 14932, ""fill_rate"": 5.8, ""Requests"": 140960, ""render_rate"": 80.0, ""win_rate"": 89.1, ""candidates"": 62254}","2025-08-03 23:39:55.922548"
2025-07-30,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1337.0,98679.0,5210.0,1.4,25.7,24694.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1337, ""real_demand_returned"": 6139, ""oppos"": 98679, ""total_bids"": 5210, ""Loss_Totals"": 4937, ""fill_rate"": 1.4, ""Requests"": 24694, ""render_rate"": 25.7, ""win_rate"": 84.9, ""candidates"": 11613}","2025-08-03 23:39:55.922559"
2025-07-30,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,953520.0,16430653.0,1064816.0,5.8,89.5,4355148.0,"{""date_key"": ""2025-07-30"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 953520, ""real_demand_returned"": 1207019, ""oppos"": 16430653, ""total_bids"": 1064816, ""Loss_Totals"": 428626, ""fill_rate"": 5.8, ""Requests"": 4355148, ""render_rate"": 89.5, ""win_rate"": 88.2, ""candidates"": 2352623}","2025-08-03 23:39:55.922569"
2025-07-31,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,12379.0,657753.0,13779.0,1.9,89.8,159364.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 12379, ""real_demand_returned"": 15309, ""oppos"": 657753, ""total_bids"": 13779, ""Loss_Totals"": 5064, ""fill_rate"": 1.9, ""Requests"": 159364, ""render_rate"": 89.8, ""win_rate"": 90.0, ""candidates"": 28676}","2025-08-03 23:39:55.922579"
2025-07-31,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,89.0,3690.0,97.0,2.4,91.8,2123.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 89, ""real_demand_returned"": 123, ""oppos"": 3690, ""total_bids"": 97, ""Loss_Totals"": 35, ""fill_rate"": 2.4, ""Requests"": 2123, ""render_rate"": 91.8, ""win_rate"": 78.9, ""candidates"": 125}","2025-08-03 23:39:55.922590"
2025-07-31,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,10662.0,125694.0,11726.0,8.5,90.9,70603.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 10662, ""real_demand_returned"": 14479, ""oppos"": 125694, ""total_bids"": 11726, ""Loss_Totals"": 4576, ""fill_rate"": 8.5, ""Requests"": 70603, ""render_rate"": 90.9, ""win_rate"": 81.0, ""candidates"": 17193}","2025-08-03 23:39:55.922600"
2025-07-31,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,28208.0,613146.0,40113.0,4.6,70.3,221579.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 28208, ""real_demand_returned"": 45579, ""oppos"": 613146, ""total_bids"": 40113, ""Loss_Totals"": 20354, ""fill_rate"": 4.6, ""Requests"": 221579, ""render_rate"": 70.3, ""win_rate"": 88.0, ""candidates"": 67097}","2025-08-03 23:39:55.922610"
2025-07-31,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1095.0,100758.0,2599.0,1.1,42.1,25215.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1095, ""real_demand_returned"": 3163, ""oppos"": 100758, ""total_bids"": 2599, ""Loss_Totals"": 2149, ""fill_rate"": 1.1, ""Requests"": 25215, ""render_rate"": 42.1, ""win_rate"": 82.2, ""candidates"": 5680}","2025-08-03 23:39:55.922620"
2025-07-31,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,815585.0,17035997.0,916590.0,4.8,89.0,4391037.0,"{""date_key"": ""2025-07-31"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 815585, ""real_demand_returned"": 1051004, ""oppos"": 17035997, ""total_bids"": 916590, ""Loss_Totals"": 381341, ""fill_rate"": 4.8, ""Requests"": 4391037, ""render_rate"": 89.0, ""win_rate"": 87.2, ""candidates"": 2136593}","2025-08-03 23:39:55.922630"
2025-08-01,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,6647.0,664219.0,7411.0,1.0,89.7,160346.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 6647, ""real_demand_returned"": 10380, ""oppos"": 664219, ""total_bids"": 7411, ""Loss_Totals"": 4982, ""fill_rate"": 1.0, ""Requests"": 160346, ""render_rate"": 89.7, ""win_rate"": 71.4, ""candidates"": 18973}","2025-08-03 23:39:55.922640"
2025-08-01,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,90.0,5291.0,105.0,1.7,85.7,2340.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 90, ""real_demand_returned"": 128, ""oppos"": 5291, ""total_bids"": 105, ""Loss_Totals"": 42, ""fill_rate"": 1.7, ""Requests"": 2340, ""render_rate"": 85.7, ""win_rate"": 82.0, ""candidates"": 133}","2025-08-03 23:39:55.922650"
2025-08-01,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,9702.0,167988.0,10751.0,5.8,90.2,74496.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 9702, ""real_demand_returned"": 12907, ""oppos"": 167988, ""total_bids"": 10751, ""Loss_Totals"": 3768, ""fill_rate"": 5.8, ""Requests"": 74496, ""render_rate"": 90.2, ""win_rate"": 83.3, ""candidates"": 15228}","2025-08-03 23:39:55.922661"
2025-08-01,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,24449.0,581688.0,30957.0,4.2,79.0,212377.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 24449, ""real_demand_returned"": 39909, ""oppos"": 581688, ""total_bids"": 30957, ""Loss_Totals"": 18357, ""fill_rate"": 4.2, ""Requests"": 212377, ""render_rate"": 79.0, ""win_rate"": 77.6, ""candidates"": 57339}","2025-08-03 23:39:55.922671"
2025-08-01,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,577.0,95931.0,1560.0,0.6,37.0,23990.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 577, ""real_demand_returned"": 2181, ""oppos"": 95931, ""total_bids"": 1560, ""Loss_Totals"": 1651, ""fill_rate"": 0.6, ""Requests"": 23990, ""render_rate"": 37.0, ""win_rate"": 71.5, ""candidates"": 3113}","2025-08-03 23:39:55.922682"
2025-08-01,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,788312.0,16291281.0,880516.0,4.8,89.5,4259199.0,"{""date_key"": ""2025-08-01"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 788312, ""real_demand_returned"": 1173486, ""oppos"": 16291281, ""total_bids"": 880516, ""Loss_Totals"": 535142, ""fill_rate"": 4.8, ""Requests"": 4259199, ""render_rate"": 89.5, ""win_rate"": 75.0, ""candidates"": 2051958}","2025-08-03 23:39:55.922692"
2025-08-02,CY6dAo3QRIDj9BEGy46J,Fremantle_CA_PSI_Deal,12475.0,633167.0,13835.0,2.0,90.2,152271.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""CY6dAo3QRIDj9BEGy46J"", ""deal_name"": ""Fremantle_CA_PSI_Deal"", ""imps"": 12475, ""real_demand_returned"": 17206, ""oppos"": 633167, ""total_bids"": 13835, ""Loss_Totals"": 7070, ""fill_rate"": 2.0, ""Requests"": 152271, ""render_rate"": 90.2, ""win_rate"": 80.4, ""candidates"": 33630}","2025-08-03 23:39:55.922701"
2025-08-02,J304jmZZ6j86W885rQ4p,Fremantle_Comedy_Dynamics_CA_Deal,75.0,4580.0,92.0,1.6,81.5,1477.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""J304jmZZ6j86W885rQ4p"", ""deal_name"": ""Fremantle_Comedy_Dynamics_CA_Deal"", ""imps"": 75, ""real_demand_returned"": 99, ""oppos"": 4580, ""total_bids"": 92, ""Loss_Totals"": 24, ""fill_rate"": 1.6, ""Requests"": 1477, ""render_rate"": 81.5, ""win_rate"": 92.9, ""candidates"": 99}","2025-08-03 23:39:55.922712"
2025-08-02,QWihLUXCLmmC3PF9RoZI,Fremantle_Comedy_Dynamics_US_Deal,3989.0,105912.0,4786.0,3.8,83.3,35991.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""QWihLUXCLmmC3PF9RoZI"", ""deal_name"": ""Fremantle_Comedy_Dynamics_US_Deal"", ""imps"": 3989, ""real_demand_returned"": 5792, ""oppos"": 105912, ""total_bids"": 4786, ""Loss_Totals"": 2006, ""fill_rate"": 3.8, ""Requests"": 35991, ""render_rate"": 83.3, ""win_rate"": 82.6, ""candidates"": 6565}","2025-08-03 23:39:55.922722"
2025-08-02,S60UizUSwjHavybKKh74,Fremantle_PSI_US_VOD_Deal,23371.0,569855.0,28252.0,4.1,82.7,149206.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""S60UizUSwjHavybKKh74"", ""deal_name"": ""Fremantle_PSI_US_VOD_Deal"", ""imps"": 23371, ""real_demand_returned"": 36343, ""oppos"": 569855, ""total_bids"": 28252, ""Loss_Totals"": 15909, ""fill_rate"": 4.1, ""Requests"": 149206, ""render_rate"": 82.7, ""win_rate"": 77.7, ""candidates"": 56815}","2025-08-03 23:39:55.922732"
2025-08-02,kwp2ww53UPIifh5dOe2W,Fremantle_PSI_CA_VOD_Deal,1078.0,89823.0,2331.0,1.2,46.2,22470.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""kwp2ww53UPIifh5dOe2W"", ""deal_name"": ""Fremantle_PSI_CA_VOD_Deal"", ""imps"": 1078, ""real_demand_returned"": 3245, ""oppos"": 89823, ""total_bids"": 2331, ""Loss_Totals"": 2279, ""fill_rate"": 1.2, ""Requests"": 22470, ""render_rate"": 46.2, ""win_rate"": 71.8, ""candidates"": 6001}","2025-08-03 23:39:55.922742"
2025-08-02,wVVFA5u6dnBL6xacyRss,Fremantle_US_PSI_Deal,567482.0,16439872.0,638075.0,3.5,88.9,4153337.0,"{""date_key"": ""2025-08-02"", ""deal_id"": ""wVVFA5u6dnBL6xacyRss"", ""deal_name"": ""Fremantle_US_PSI_Deal"", ""imps"": 567482, ""real_demand_returned"": 823296, ""oppos"": 16439872, ""total_bids"": 638075, ""Loss_Totals"": 368670, ""fill_rate"": 3.5, ""Requests"": 4153337, ""render_rate"": 88.9, ""win_rate"": 77.5, ""candidates"": 1557805}","2025-08-03 23:39:55.922752"
2025-07-01,16EHnpnuyeMD45qHvtRu,BBC_PSI_US_Deal,7475.0,305114.0,8584.0,2.4,87.1,81015.0,"{""date_key"": ""2025-07-01"", ""deal_id"": ""16EHnpnuyeMD45qHvtRu"", ""deal_name"": ""BBC_PSI_US_Deal"", ""imps"": 7475, ""real_demand_returned"": 8710, ""oppos"": 305114, ""total_bids"": 8584, ""Loss_Totals"": 1270, ""fill_rate"": 2.4, ""Requests"": 81015, ""render_rate"": 87.1, ""win_rate"": 98.6, ""candidates"": 8788}","2025-08-03 23:43:06.679224"
2025-07-01,ITZ8FLWNNCR9bmIWz7tq,BBC_PSI_US_VOD_Deal,1011.0,62588.0,1224.0,1.6,82.6,15350.0,"{""date_key"": ""2025-07-01"", ""deal_id"": ""ITZ8FLWNNCR9bmIWz7tq"", ""deal_name"": ""BBC_PSI_US_VOD_Deal"", ""imps"": 1011, ""real_demand_returned"": 4226, ""oppos"": 62588, ""total_bids"": 1224, ""Loss_Totals"": 3218, ""fill_rate"": 1.6, ""Requests"": 15350, ""render_rate"": 82.6, ""win_rate"": 29.0, ""candidates"": 4230}","2025-08-03 23:43:06.687808"
2025-07-02,16EHnpnuyeMD45qHvtRu,BBC_PSI_US_Deal,337.0,322895.0,375.0,0.1,89.9,87199.0,"{""date_key"": ""2025-07-02"", ""deal_id"": ""16EHnpnuyeMD45qHvtRu"", ""deal_name"": ""BBC_PSI_US_Deal"", ""imps"": 337, ""real_demand_returned"": 387, ""oppos"": 322895, ""total_bids"": 375, ""Loss_Totals"": 74, ""fill_rate"": 0.1, ""Requests"": 87199, ""render_rate"": 89.9, ""win_rate"": 96.9, ""candidates"": 432}","2025-08-03 23:43:06.687893"
2025-07-02,ITZ8FLWNNCR9bmIWz7tq,BBC_PSI_US_VOD_Deal,0.0,58246.0,0.0,0.0,0.0,14405.0,"{""date_key"": ""2025-07-02"", ""deal_id"": ""ITZ8FLWNNCR9bmIWz7tq"", ""deal_name"": ""BBC_PSI_US_VOD_Deal"", ""imps"": null, ""real_demand_returned"": 0, ""oppos"": 58246, ""total_bids"": null, ""Loss_Totals"": 0, ""fill_rate"": null, ""Requests"": 14405, ""render_rate"": null, ""win_rate"": null, ""candidates"": 0}","2025-08-03 23:43:06.687993"
